ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,XClick1X,XClick2X,XClick3X,XClick4X,XClick1Y,XClick2Y,XClick3Y,XClick4Y
248356e42adc73ba,xclick,/m/01yrx,1,0.088125,0.58375,0.033107,0.8471989999999999,0,0,0,0,0,0.191875,0.088125,0.58375,0.42125,0.033107,0.203735,0.44397299999999995,0.8471989999999999
248954dd097bb615,xclick,/m/01yrx,1,0.0,0.9962479999999999,0.06375,0.909375,0,1,0,0,0,0.181051,0.6575979999999999,0.0,0.9962479999999999,0.06375,0.909375,0.52,0.471875
249555e5e574bafa,activemil,/m/01yrx,1,0.020312,0.971875,0.067188,1.0,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
24a8f18e62443d44,xclick,/m/01yrx,1,0.0,0.999375,0.0,0.999059,0,1,0,0,0,0.41625,0.999375,0.7575,0.0,0.0,0.43367799999999995,0.999059,0.33866399999999997
24be65862726998d,xclick,/m/01yrx,1,0.22125,0.999375,0.0,0.999167,0,1,0,0,0,0.22125,0.54,0.999375,0.830625,0.283333,0.0,0.729167,0.999167
24c92bca20a29cea,xclick,/m/01yrx,1,0.324375,0.999375,0.14666700000000002,0.9975,1,1,0,0,0,0.324375,0.999375,0.45375,0.53875,0.220833,0.548333,0.9975,0.14666700000000002
24ca90ab5ec55ab4,xclick,/m/01yrx,1,0.0,0.89125,0.22389499999999998,0.935089,0,1,0,0,0,0.795625,0.89125,0.3075,0.0,0.22389499999999998,0.459078,0.935089,0.792098
24cce2d1fd5cd1dc,xclick,/m/01yrx,1,0.0,0.9984379999999999,0.0,0.8375,0,1,0,0,0,0.0,0.621875,0.9984379999999999,0.0,0.8375,0.0,0.35,0.24375
24db1d76286e7adb,xclick,/m/01yrx,1,0.0,0.9984379999999999,0.0,0.997917,0,1,0,0,0,0.0,0.7625,0.9984379999999999,0.7,0.745833,0.0,0.520833,0.997917
24ed93a1a502f187,xclick,/m/01yrx,1,0.0,0.548125,0.0,0.8472219999999999,0,1,0,0,0,0.21625,0.0,0.10875,0.548125,0.0,0.285819,0.8472219999999999,0.225146
24ff1412f5da5ed3,xclick,/m/01yrx,1,0.305,0.975625,0.077933,0.999124,0,1,0,0,0,0.60375,0.305,0.7025,0.975625,0.077933,0.990368,0.999124,0.638354
2515e7979ef801b4,activemil,/m/01yrx,1,0.04375,0.9734370000000001,0.225,0.875,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
25164eb53f224cb2,xclick,/m/01yrx,1,0.206875,0.8575,0.0,0.9988889999999999,1,1,0,0,0,0.515625,0.8575,0.76125,0.206875,0.0,0.8777780000000001,0.9988889999999999,0.9922219999999999
251a5c6408654907,xclick,/m/01yrx,1,0.161875,0.88375,0.135,0.766667,0,0,0,0,0,0.30125,0.161875,0.49625,0.88375,0.766667,0.5341670000000001,0.135,0.31416700000000003
251a716f8fc06798,xclick,/m/01yrx,1,0.0,0.8859379999999999,0.0,0.9975,1,1,0,0,0,0.18593800000000002,0.8859379999999999,0.670312,0.0,0.0,0.995,0.9975,0.6675
251cb1251395e640,xclick,/m/01yrx,1,0.2025,0.999375,0.023452,0.778612,0,1,0,0,0,0.999375,0.2025,0.7625,0.999375,0.342402,0.6097560000000001,0.023452,0.778612
252272768c676e6c,xclick,/m/01yrx,1,0.168125,0.939375,0.169001,0.999066,0,1,0,0,0,0.64125,0.939375,0.5025,0.168125,0.999066,0.741363,0.169001,0.389356
2525f807a406cfd0,xclick,/m/01yrx,1,0.20347200000000001,0.719444,0.033229,0.930426,0,0,0,0,0,0.20347200000000001,0.48055600000000004,0.719444,0.4,0.8463139999999999,0.930426,0.207684,0.033229
25275c7599cbe0d4,xclick,/m/01yrx,1,0.021875,0.953125,0.06666699999999999,0.919167,0,0,0,0,0,0.48,0.021875,0.724375,0.953125,0.06666699999999999,0.650833,0.919167,0.465
25291b7f5345f71d,xclick,/m/01yrx,1,0.240625,0.999375,0.015833,0.890833,0,0,0,0,0,0.465,0.240625,0.735,0.999375,0.015833,0.71,0.890833,0.5966670000000001
252ffe3100fea36c,activemil,/m/01yrx,1,0.0975,0.999375,0.000833,0.998333,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
25318d02205831f0,xclick,/m/01yrx,1,0.0,0.9120879999999999,0.0,0.81625,0,1,0,0,0,0.412088,0.9120879999999999,0.16326500000000002,0.0,0.0,0.71375,0.81625,0.703125
25454193ecfb7338,xclick,/m/01yrx,1,0.0,0.999375,0.0,0.999167,0,1,0,0,0,0.275,0.0,0.563125,0.999375,0.0,0.425833,0.999167,0.2075
2557c9a71c7dbe4d,xclick,/m/01yrx,1,0.0,0.9990129999999999,0.0,0.999375,0,1,0,0,0,0.619941,0.493583,0.9990129999999999,0.0,0.999375,0.0,0.061875,0.140625
256c41f23e4b1edd,xclick,/m/01yrx,1,0.061517999999999996,0.941099,0.0175,0.9625,1,0,0,0,0,0.265707,0.061517999999999996,0.941099,0.917539,0.0175,0.5575,0.9375,0.9625
25720b53201409de,xclick,/m/01yrx,1,0.00375,0.716875,0.0,0.875833,0,1,0,0,0,0.2625,0.716875,0.62125,0.00375,0.0,0.801667,0.875833,0.65
2574278a3406efa9,xclick,/m/01yrx,1,0.085625,0.845,0.145,0.851667,0,0,0,0,0,0.486875,0.520625,0.845,0.085625,0.851667,0.145,0.315833,0.535833
257b60f9af33c113,xclick,/m/01yrx,1,0.076875,0.78625,0.151616,0.821628,0,0,0,0,0,0.67,0.17375,0.076875,0.78625,0.151616,0.821628,0.535117,0.499443
258116e831529690,xclick,/m/01yrx,1,0.0,0.944375,0.0,0.999167,0,1,0,0,0,0.201875,0.944375,0.528125,0.0,0.0,0.9625309999999999,0.999167,0.756037
258e070309cb67bd,xclick,/m/01yrx,1,0.0,0.998366,0.0,0.8611110000000001,0,1,0,0,0,0.598039,0.0,0.998366,0.998366,0.0,0.38071900000000003,0.568627,0.8611110000000001
259974a5f4d99e6d,xclick,/m/01yrx,1,0.199375,0.809375,0.0,0.8541860000000001,1,1,0,0,0,0.625,0.809375,0.56625,0.199375,0.8541860000000001,0.529633,0.0,0.165569
259ddf3bf93b8ddb,xclick,/m/01yrx,1,0.092188,0.9070309999999999,0.076042,0.940625,0,0,0,0,0,0.8195309999999999,0.092188,0.213281,0.9070309999999999,0.076042,0.784375,0.940625,0.622917
259e06788e151fa3,xclick,/m/01yrx,1,0.050654000000000005,0.9689540000000001,0.031045999999999997,0.9705879999999999,0,1,0,0,0,0.527778,0.9689540000000001,0.54902,0.050654000000000005,0.031045999999999997,0.433007,0.9705879999999999,0.94281
259e47ad28d545b4,xclick,/m/01yrx,1,0.16625,0.999375,0.190833,0.736667,0,1,0,0,0,0.63875,0.999375,0.729375,0.16625,0.190833,0.623333,0.736667,0.313333
259ef99b7ab7d2da,xclick,/m/01yrx,1,0.1575,0.809167,0.233125,0.933125,1,0,0,0,0,0.46,0.809167,0.2125,0.1575,0.233125,0.271875,0.933125,0.541875
25a00de9f3165d90,xclick,/m/01yrx,1,0.054375,0.91875,0.093125,0.999375,0,1,0,0,0,0.054375,0.3225,0.91875,0.78,0.61625,0.093125,0.800625,0.999375
25ae19e5bd864406,xclick,/m/01yrx,1,0.0,0.77375,0.0,0.999066,0,1,0,0,0,0.284375,0.0,0.7675,0.77375,0.0,0.529412,0.999066,0.999066
25b9ffc0f7bdf19e,xclick,/m/01yrx,1,0.27375,0.9275,0.121951,0.9681049999999999,0,0,0,0,0,0.298125,0.27375,0.495625,0.9275,0.121951,0.356473,0.9681049999999999,0.572233
25bd1c514215578b,xclick,/m/01yrx,1,0.0,0.9934430000000001,0.251442,0.9988469999999999,0,1,0,0,0,0.9934430000000001,0.370492,0.0,0.15628399999999998,0.734717,0.251442,0.8073819999999999,0.9988469999999999
25c8a39be907bd09,xclick,/m/01yrx,1,0.0,0.9984379999999999,0.0,0.991667,0,1,0,0,0,0.514062,0.0,0.039062,0.9984379999999999,0.0,0.758333,0.991667,0.84375
25d25d19165c1871,xclick,/m/01yrx,1,0.093125,0.999375,0.0,0.9990620000000001,1,1,0,1,0,0.264375,0.999375,0.435625,0.093125,0.0,0.725141,0.9990620000000001,0.901501
261596b7cb4556fe,xclick,/m/01yrx,1,0.104375,0.999375,0.0,0.999282,1,1,0,0,0,0.104375,0.838125,0.999375,0.395,0.636494,0.0,0.224856,0.999282
261dbd5adcfaba0d,xclick,/m/01yrx,1,0.10881800000000001,0.84803,0.06875,0.9825,0,0,0,0,0,0.16604100000000002,0.10881800000000001,0.6913699999999999,0.84803,0.9825,0.43625,0.06875,0.52125
262b5d464cd9f985,xclick,/m/01yrx,1,0.235,0.849375,0.080833,0.8675,0,0,0,0,0,0.795,0.235,0.849375,0.579375,0.080833,0.7475,0.604167,0.8675
262ed8e2f8c8ae3c,xclick,/m/01yrx,1,0.23730500000000002,0.9306639999999999,0.018229,0.697917,1,0,0,0,0,0.618164,0.9306639999999999,0.391602,0.23730500000000002,0.697917,0.309896,0.018229,0.285156
263e95f46e2d773a,xclick,/m/01yrx,1,0.013125,0.999375,0.09453099999999999,0.9992190000000001,0,1,0,0,0,0.013125,0.65,0.999375,0.920625,0.8523440000000001,0.09453099999999999,0.8265620000000001,0.9992190000000001
264c4fa85048a875,xclick,/m/01yrx,1,0.0,0.999375,0.0018670000000000002,0.997199,0,1,0,0,0,0.608125,0.47875,0.999375,0.0,0.997199,0.0018670000000000002,0.428571,0.399627
2654ea27ae62d8cf,xclick,/m/01yrx,1,0.0425,0.999375,0.13583299999999998,0.7425,0,1,0,0,0,0.24375,0.999375,0.1225,0.0425,0.13583299999999998,0.673333,0.7425,0.394167
2655faecb2fc91dd,xclick,/m/01yrx,1,0.22842600000000002,0.9857870000000001,0.171703,0.998626,1,0,0,0,0,0.888325,0.9857870000000001,0.536041,0.22842600000000002,0.171703,0.526099,0.998626,0.983516
2661d7d874b7e63b,xclick,/m/01yrx,1,0.091875,0.88375,0.218574,0.982176,1,0,0,0,0,0.83,0.091875,0.88375,0.799375,0.218574,0.683865,0.910882,0.982176
2662f9c7f7ed9639,xclick,/m/01yrx,1,0.125,0.997917,0.013888999999999999,0.9972219999999999,1,1,0,0,0,0.37083299999999997,0.125,0.5,0.997917,0.013888999999999999,0.313889,0.9944440000000001,0.9972219999999999
26653d26e91e1f6b,xclick,/m/01yrx,1,0.04375,0.75375,0.004699,0.892857,0,1,0,0,0,0.04375,0.75375,0.08625,0.5525,0.054511000000000004,0.515038,0.004699,0.892857
266e1aad0612b914,xclick,/m/01yrx,1,0.0,0.880208,0.032812,0.9992190000000001,0,1,0,0,0,0.461458,0.880208,0.32395799999999997,0.0,0.9992190000000001,0.9992190000000001,0.032812,0.415625
267a99d2e8c7fd35,xclick,/m/01yrx,1,0.019608,0.998366,0.0,0.978758,1,1,0,0,0,0.679739,0.998366,0.545752,0.019608,0.0,0.746732,0.978758,0.287582
26968e53c0880926,xclick,/m/01yrx,1,0.02625,0.999375,0.0,0.9990620000000001,0,1,0,0,0,0.418125,0.02625,0.666875,0.999375,0.0,0.37335799999999997,0.9990620000000001,0.212008
269c1e7e836c44a9,xclick,/m/01yrx,1,0.04375,0.95875,0.06754199999999999,0.75985,1,0,0,0,0,0.161875,0.625625,0.95875,0.04375,0.75985,0.06754199999999999,0.470919,0.24015
269fce50a948f788,xclick,/m/01yrx,1,0.0,0.9325,0.0,0.923579,0,1,0,0,0,0.343125,0.0,0.146875,0.9325,0.0,0.25256300000000004,0.923579,0.7437090000000001
26ab89906dc138f9,xclick,/m/01yrx,1,0.080208,0.707292,0.10546900000000001,0.9992190000000001,0,1,0,0,0,0.707292,0.3,0.080208,0.517708,0.150781,0.10546900000000001,0.303125,0.9992190000000001
26b2f7e7472b4054,xclick,/m/01yrx,1,0.075625,0.860625,0.152908,0.9803,0,0,0,0,0,0.66375,0.860625,0.67125,0.075625,0.152908,0.841463,0.9803,0.662289
26c98835d863bd7b,xclick,/m/01yrx,1,0.139241,0.8924049999999999,0.011168,0.999141,0,1,0,0,0,0.484177,0.139241,0.704641,0.8924049999999999,0.999141,0.481959,0.011168,0.573024
26d8145a6b2e61e6,xclick,/m/01yrx,1,0.34313699999999997,0.999183,0.05234199999999999,0.999082,0,1,0,0,0,0.607843,0.34313699999999997,0.834967,0.999183,0.05234199999999999,0.41506000000000004,0.999082,0.8787879999999999
26ee508e215bd02a,xclick,/m/01yrx,1,0.214375,0.855,0.21388400000000002,0.9990620000000001,0,1,0,0,0,0.275625,0.855,0.670625,0.214375,0.21388400000000002,0.8846149999999999,0.9990620000000001,0.8424020000000001
26f5d68ad951b45b,xclick,/m/01yrx,1,0.09801599999999999,0.996499,0.182812,0.9070309999999999,0,1,0,0,0,0.4014,0.09801599999999999,0.34189,0.996499,0.182812,0.530469,0.9070309999999999,0.645312
26f64041f65a474f,xclick,/m/01yrx,1,0.085,0.966875,0.0825,0.919167,1,0,0,0,0,0.28,0.5125,0.085,0.966875,0.0825,0.919167,0.454167,0.461667
26fc97ec36e1b956,xclick,/m/01yrx,1,0.0,0.78,0.005639,0.9990600000000001,1,1,0,1,0,0.4175,0.78,0.16875,0.0,0.005639,0.366541,0.9990600000000001,0.607143
270f1ef92623ad33,xclick,/m/01yrx,1,0.038961,0.9989180000000001,0.0,0.9156629999999999,0,1,0,0,0,0.766234,0.038961,0.464286,0.9989180000000001,0.0,0.153949,0.9156629999999999,0.294511
270fa3f5aaf8ba4a,xclick,/m/01yrx,1,0.0,0.889375,0.0,0.999059,0,1,0,0,0,0.889375,0.434375,0.0,0.39375,0.372531,0.999059,0.201317,0.0
2711821f46d6d9aa,xclick,/m/01yrx,1,0.059972000000000004,0.803347,0.21145799999999998,0.888542,0,0,0,0,0,0.248257,0.059972000000000004,0.552301,0.803347,0.21145799999999998,0.719792,0.888542,0.648958
2711c00f675a5ba0,xclick,/m/01yrx,1,0.420625,0.999375,0.188125,0.999375,0,1,0,0,0,0.6325,0.420625,0.61875,0.999375,0.999375,0.47375,0.188125,0.81375
2727c4b2fd60cc13,xclick,/m/01yrx,1,0.346875,0.89,0.0275,0.999167,0,0,0,1,0,0.643125,0.89,0.709375,0.346875,0.0275,0.618333,0.999167,0.965
2729a0c91cf44207,xclick,/m/01yrx,1,0.19125,0.875,0.181474,0.873346,0,0,0,0,0,0.78375,0.875,0.40625,0.19125,0.181474,0.42155,0.873346,0.650284
275145a9a5b5c672,xclick,/m/01yrx,1,0.0,0.9835870000000001,0.171094,0.9585940000000001,0,1,0,0,0,0.424385,0.0,0.383353,0.9835870000000001,0.171094,0.358594,0.9585940000000001,0.50625
2753a934759317be,xclick,/m/01yrx,1,0.0,0.894167,0.16,0.981875,1,1,0,0,0,0.7825,0.23333299999999998,0.0,0.894167,0.16,0.981875,0.800625,0.43875
275b004e02fefb6e,xclick,/m/01yrx,1,0.074353,0.955723,0.029375,0.999375,0,0,0,0,0,0.652464,0.955723,0.46282399999999996,0.074353,0.999375,0.8225,0.029375,0.45125
2765c7bea3b5c1b7,xclick,/m/01yrx,1,0.0,0.9992190000000001,0.0,0.9989549999999999,0,1,0,0,0,0.0,0.397656,0.9992190000000001,0.8695309999999999,0.811912,0.0,0.8652040000000001,0.9989549999999999
278076804f7f2ba3,xclick,/m/01yrx,1,0.0,0.578125,0.01,0.999167,0,1,0,0,0,0.465625,0.578125,0.20625,0.0,0.01,0.31666700000000003,0.999167,0.705833
278158ba13ba6482,activemil,/m/01yrx,1,0.1,0.99875,0.0,0.899813,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
27821868a4455e0d,xclick,/m/01yrx,1,0.0075,0.9075,0.183333,0.77,0,0,0,0,0,0.3075,0.0075,0.82375,0.9075,0.183333,0.396667,0.77,0.315
278faf2e443fd7de,xclick,/m/01yrx,1,0.042187999999999996,0.9984379999999999,0.053125,0.9875,1,0,0,0,0,0.632812,0.971875,0.042187999999999996,0.9984379999999999,0.9875,0.053125,0.229687,0.742188
27b7594c0ead8628,xclick,/m/01yrx,1,0.055,0.8525,0.0,0.999375,0,0,0,0,0,0.574167,0.831667,0.055,0.8525,0.0,0.999375,0.455,0.904375
27bccb67f54e4a8d,xclick,/m/01yrx,1,0.186875,0.915625,0.216667,0.788333,0,0,0,0,0,0.186875,0.79125,0.915625,0.83,0.633333,0.216667,0.686667,0.788333
27bee6e6c68e8fd3,xclick,/m/01yrx,1,0.067969,0.9992190000000001,0.039583,0.998958,1,1,0,0,0,0.269531,0.9992190000000001,0.810156,0.067969,0.039583,0.708333,0.998958,0.979167
27c9d9d3961942b8,xclick,/m/01yrx,1,0.083333,0.75817,0.089869,0.8839870000000001,0,0,0,0,0,0.482026,0.083333,0.519608,0.75817,0.089869,0.24836599999999998,0.8839870000000001,0.48366000000000003
27d36a19a82a3df7,xclick,/m/01yrx,1,0.091875,0.900625,0.0,0.623595,1,1,0,0,0,0.42875,0.091875,0.534375,0.900625,0.0,0.385768,0.623595,0.480337
27d6aeb2242ccdc7,xclick,/m/01yrx,1,0.18875,0.7675,0.12228,0.8227979999999999,0,0,0,0,0,0.7625,0.18875,0.325625,0.7675,0.12228,0.6145079999999999,0.8227979999999999,0.395855
27df771f89047ea5,xclick,/m/01yrx,1,0.302288,0.8398690000000001,0.0,0.998366,1,1,0,0,0,0.7156859999999999,0.302288,0.671569,0.8398690000000001,0.0,0.30719,0.998366,0.939542
27e8f1a86eee500e,xclick,/m/01yrx,1,0.0575,0.9525,0.217241,0.891379,0,0,0,0,0,0.7,0.9525,0.6,0.0575,0.217241,0.8034479999999999,0.891379,0.484483
27f252a476f25608,xclick,/m/01yrx,1,0.0,0.853125,0.08125,0.99375,1,1,0,0,0,0.853125,0.55,0.0,0.240625,0.99375,0.08125,0.34375,0.9828120000000001
27f3b67aada6fbb2,xclick,/m/01yrx,1,0.0,0.9275,0.191667,0.804167,0,1,0,0,0,0.9275,0.0,0.6925,0.710625,0.226667,0.634167,0.804167,0.191667
27fb9126c3e81799,xclick,/m/01yrx,1,0.0,0.8,0.0,0.748328,0,1,0,0,0,0.38,0.8,0.62875,0.0,0.0,0.553512,0.748328,0.396321
2816cbe7cdaf983e,xclick,/m/01yrx,1,0.0,0.999375,0.0,0.999167,0,1,0,0,0,0.50625,0.0,0.925625,0.999375,0.0,0.549167,0.999167,0.229167
282350a42b73fa33,xclick,/m/01yrx,1,0.0,0.999375,0.0,0.9991629999999999,0,1,0,1,0,0.0,0.53625,0.999375,0.691875,0.7012550000000001,0.0,0.615063,0.9991629999999999
284b8e7c704ceefc,xclick,/m/01yrx,1,0.035625,0.850625,0.23083299999999998,0.999167,0,1,0,0,0,0.450625,0.035625,0.5075,0.850625,0.23083299999999998,0.475,0.999167,0.750833
2850487383ea935f,activemil,/m/01yrx,1,0.073125,0.92125,0.043332999999999997,0.95,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
286aa20b81ab4afc,xclick,/m/01yrx,1,0.0,0.999375,0.0,0.9988940000000001,0,1,0,0,0,0.53125,0.0,0.0,0.999375,0.0,0.371681,0.9988940000000001,0.301991
2878048b009d331a,xclick,/m/01yrx,1,0.22875,0.753125,0.148333,0.911667,0,0,0,0,0,0.244375,0.22875,0.373125,0.753125,0.148333,0.385,0.911667,0.829167
287ab26ab2a1fa63,xclick,/m/01yrx,1,0.202,0.867,0.0,0.998501,1,1,0,0,0,0.61,0.202,0.481,0.867,0.998501,0.9760120000000001,0.0,0.647676
288212e2f81b4572,activemil,/m/01yrx,1,0.0,0.99875,0.0,0.9990620000000001,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2883f967a7cce54a,xclick,/m/01yrx,1,0.4825,0.999375,0.108333,0.999167,0,1,0,0,0,0.765625,0.4825,0.83375,0.999375,0.108333,0.738333,0.999167,0.371667
2884e90090f3f7bf,xclick,/m/01yrx,1,0.138125,0.999375,0.0,0.91651,0,1,0,0,0,0.138125,0.793125,0.999375,0.51625,0.409006,0.0,0.262664,0.91651
2889ebae5bea75e1,xclick,/m/01yrx,1,0.224375,0.994375,0.08818,0.9990620000000001,1,1,0,0,0,0.480625,0.224375,0.994375,0.994375,0.08818,0.778612,0.9990620000000001,0.9990620000000001
28c00d07cffd710b,xclick,/m/01yrx,1,0.027777999999999997,0.9084969999999999,0.214052,0.9738559999999999,0,1,0,1,0,0.8872549999999999,0.9084969999999999,0.46731999999999996,0.027777999999999997,0.214052,0.29738600000000004,0.9738559999999999,0.718954
28c6d600d6ea0271,xclick,/m/01yrx,1,0.086875,0.98875,0.016666999999999998,0.9988889999999999,1,1,0,0,0,0.086875,0.1625,0.98875,0.609375,0.29888899999999996,0.016666999999999998,0.802222,0.9988889999999999
28d5449782dff957,xclick,/m/01yrx,1,0.0,0.999375,0.035833,0.999167,0,1,0,0,0,0.485,0.0,0.336875,0.999375,0.035833,0.660833,0.999167,0.540833
28d648693534f812,xclick,/m/01yrx,1,0.159375,0.8525,0.088702,0.999066,0,1,0,0,0,0.49,0.159375,0.55,0.8525,0.088702,0.735761,0.999066,0.8580770000000001
28dace61362aa533,xclick,/m/01yrx,1,0.19875,0.999375,0.136961,0.967167,0,1,0,0,0,0.688125,0.999375,0.245,0.19875,0.136961,0.538462,0.967167,0.934334
28e014662534a070,xclick,/m/01yrx,1,0.179375,0.955625,0.062852,0.9990620000000001,1,1,0,0,0,0.315,0.179375,0.6325,0.955625,0.062852,0.510319,0.9990620000000001,0.8377110000000001
28e4983de263d90d,xclick,/m/01yrx,1,0.0,0.6770229999999999,0.016666999999999998,0.999333,0,1,0,0,0,0.287572,0.6770229999999999,0.143064,0.0,0.016666999999999998,0.568,0.999333,0.52
28ecd4da8a7d9e68,xclick,/m/01yrx,1,0.0,0.845625,0.008333,0.995,1,0,0,0,0,0.62375,0.845625,0.454375,0.0,0.008333,0.255,0.995,0.735
28ff01dea1b73441,xclick,/m/01yrx,1,0.079375,0.999375,0.031985,0.9849479999999999,0,1,0,0,0,0.31125,0.079375,0.673125,0.999375,0.031985,0.729069,0.9849479999999999,0.617121
290d0a5401f1649a,xclick,/m/01yrx,1,0.150625,0.999375,0.211667,0.978333,1,1,0,0,0,0.33,0.150625,0.995625,0.999375,0.211667,0.695833,0.954167,0.978333
291459253598031b,xclick,/m/01yrx,1,0.071875,0.956875,0.151667,0.690833,0,0,0,0,0,0.568125,0.956875,0.4775,0.071875,0.151667,0.554167,0.690833,0.555833
29362eebbccb4edf,xclick,/m/01yrx,1,0.0,0.97625,0.0,0.999066,0,1,0,0,0,0.97625,0.490625,0.0,0.4625,0.23155900000000001,0.0,0.355742,0.999066
293c39f2e270240b,xclick,/m/01yrx,1,0.0,0.945625,0.0,0.8623780000000001,0,1,0,0,0,0.025,0.313125,0.945625,0.0,0.8623780000000001,0.0,0.22394099999999997,0.44218199999999996
296091de5fba229c,xclick,/m/01yrx,1,0.17266700000000001,0.999333,0.025151,0.815895,0,0,1,0,0,0.17266700000000001,0.5820000000000001,0.994,0.999333,0.658954,0.025151,0.815895,0.72837
296e75ea2b7e0f11,xclick,/m/01yrx,1,0.0,0.999059,0.21625,0.98375,0,1,0,0,0,0.40733800000000003,0.999059,0.983067,0.0,0.21625,0.795625,0.98375,0.77
297118644f34b6a2,xclick,/m/01yrx,1,0.114375,0.82375,0.153333,0.9658329999999999,1,0,0,0,0,0.63375,0.114375,0.7,0.82375,0.153333,0.755833,0.9658329999999999,0.850833
298870bd2c24049b,xclick,/m/01yrx,1,0.1175,0.9825,0.08161399999999999,0.9990620000000001,0,1,0,0,0,0.688125,0.9825,0.250625,0.1175,0.08161399999999999,0.9896809999999999,0.9990620000000001,0.795497
2995241cf49c4e25,xclick,/m/01yrx,1,0.213281,0.9992190000000001,0.001389,0.959722,0,1,0,0,0,0.213281,0.576562,0.667188,0.9992190000000001,0.5375,0.001389,0.959722,0.366667
2998154401ada358,xclick,/m/01yrx,1,0.018555000000000002,0.803711,0.050781,0.941406,0,0,0,0,0,0.4375,0.803711,0.11718800000000001,0.018555000000000002,0.050781,0.5625,0.941406,0.432292
29a068514c5082e0,xclick,/m/01yrx,1,0.149375,0.94125,0.1167,0.930919,0,0,0,0,0,0.39125,0.94125,0.925625,0.149375,0.1167,0.9000670000000001,0.930919,0.326626
29ac83bb627568a7,xclick,/m/01yrx,1,0.034375,0.999375,0.030833,0.876667,0,1,0,0,0,0.25,0.999375,0.6325,0.034375,0.030833,0.115,0.876667,0.466667
29ae7d982d634e0e,xclick,/m/01yrx,1,0.18600000000000005,0.828,0.044,0.936,0,0,0,1,0,0.682,0.828,0.248,0.18600000000000005,0.936,0.272,0.044,0.35
29b228dfcab00926,xclick,/m/01yrx,1,0.05625,0.93875,0.0,0.9990620000000001,0,1,0,0,0,0.05625,0.296875,0.93875,0.355,0.562852,0.0,0.652908,0.9990620000000001
29be719aaae4ccc8,xclick,/m/01yrx,1,0.15027100000000002,0.916344,0.094301,0.905699,0,0,0,0,0,0.49031800000000003,0.15027100000000002,0.427576,0.916344,0.094301,0.123474,0.905699,0.611262
29c96408cfd8218e,xclick,/m/01yrx,1,0.0,0.975,0.0,0.997917,0,1,0,0,0,0.975,0.618056,0.677778,0.0,0.710417,0.997917,0.0,0.679167
29cb4e6a4097ab2b,xclick,/m/01yrx,1,0.52875,0.999375,0.08707899999999999,0.9625469999999999,0,1,0,0,0,0.765625,0.999375,0.888125,0.52875,0.08707899999999999,0.43539300000000003,0.9625469999999999,0.6282770000000001
29db15831411fb1c,xclick,/m/01yrx,1,0.095,0.69875,0.0,0.999059,0,1,0,0,0,0.670625,0.69875,0.33875,0.095,0.0,0.353716,0.999059,0.660395
29f02d030d00b894,xclick,/m/01yrx,1,0.001875,0.76125,0.0,0.53408,0,1,0,0,0,0.471875,0.445,0.76125,0.001875,0.53408,0.0,0.25116700000000003,0.270775
29f31853dcf1cbb3,xclick,/m/01yrx,1,0.06901,0.955729,0.024413999999999998,0.9707030000000001,1,1,0,1,0,0.402344,0.06901,0.466146,0.955729,0.024413999999999998,0.6933590000000001,0.9707030000000001,0.4384770000000001
29fec24ecfcd3c1e,xclick,/m/01yrx,1,0.0,0.784375,0.031073000000000007,0.9519770000000001,0,1,0,0,0,0.109375,0.784375,0.069375,0.0,0.031073000000000007,0.191149,0.9519770000000001,0.627119
2a00d844a5b283c5,xclick,/m/01yrx,1,0.0,0.936875,0.0,0.999167,0,1,0,0,0,0.566875,0.936875,0.42875,0.0,0.0,0.1575,0.999167,0.780833
2a0abbfab560edc8,xclick,/m/01yrx,1,0.0,0.999375,0.0,0.9990620000000001,0,1,0,0,0,0.0,0.465625,0.999375,0.469375,0.5966229999999999,0.0,0.624765,0.9990620000000001
2a1594b001dc2115,xclick,/m/01yrx,1,0.0,0.8484370000000001,0.1625,0.9984379999999999,1,1,0,0,0,0.203125,0.8484370000000001,0.48125,0.0,0.1625,0.8640620000000001,0.9984379999999999,0.657813
2a1fe2203701846e,xclick,/m/01yrx,1,0.0,0.998366,0.25,0.998366,1,1,0,0,0,0.271242,0.0,0.9330069999999999,0.998366,0.25,0.526144,0.998366,0.748366
2a33a212887dfd85,xclick,/m/01yrx,1,0.140625,0.996875,0.46875,0.998958,1,1,0,0,0,0.654167,0.996875,0.684375,0.140625,0.46875,0.944792,0.998958,0.567708
2a427b1201dcd69d,xclick,/m/01yrx,1,0.104375,0.90625,0.0325,0.9125,0,0,0,0,0,0.379375,0.90625,0.451875,0.104375,0.0325,0.423333,0.9125,0.465
